0,3
0,1
0,1
0,1
0,1
128.786,1
117.192,1
135.235,1
80.6854,2
92.4599,1
45.4736,4
71.3333,4
43.4898,5
36.2816,5
30.0558,5
168.74,6
116.351,8
228.833,3
207.673,5
143.171,4
157.633,10
109.812,11
107.872,20
94.7414,11
83.1164,16
476.192,10
392.583,11
694.498,30
559.326,16
587.7,21
79.6566,17
70.3995,25
91.7626,33
131.783,42
85.0507,25
500.919,52
675.039,71
740.812,43
650.984,36
840.934,43
195.76,27
150.056,27
153.996,42
86.994,66
180.23,54
965.862,43
1107.42,117
940.639,85
964.486,43
894.795,44
