0,0
0,0
0,0
0,0
0,0
179.975,0
114.149,0
94.3062,0
81.7686,0
112.274,0
53.6308,0
64.6746,0
55.0473,0
50.5978,0
96.6217,0
313.695,0
200.354,0
302.714,0
338.207,0
307.449,0
123.662,0
152.865,0
145.364,0
210.654,0
153.269,0
648.155,2
600.768,2
846.67,2
708.864,2
702.729,2
87.6674,0
240.918,0
167.464,0
231.106,0
150.301,0
886.297,4
1380.38,4
817.243,4
915.415,4
908.334,4
300.058,1
267.278,0.8
225.24,1
284.679,1
230.567,1
1212.2,7
972.565,7
1170.26,7
1139.84,7
1140.02,7
