0,0
0,0
0,0
0,0
0,0
104.56,0
87.0181,0
74.7089,0
107.102,0
108.488,0
41.6143,0
31.613,0
30.9471,0
63.0607,0
64.7326,0
241.076,3
235.893,3
230.57,2
271.836,2
231.711,3
196.864,0
152.744,0
193.197,0
183.585,0
185.564,0
548.749,21
621.188,24
771.962,19
650.953,16
607.433,22
140.003,1
161.426,0
174.359,1
224.362,0
101.41,1
696.669,41
948.685,41
888.056,39
799.488,42
945.748,43
270.242,1
385.57,1
275.501,1
253.96,1
291.268,1
995.488,76
1125.21,76
962.439,81
1033.25,71
1228.7,78
